.
Order ID,Customer ID,id sales person,Order Date,id_order prioriry,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,id_ Product Container,Ship Date
58278,C479,2,10/09/2021,3,SKU1198,4,85.99,0.1,0.99,13,107,13/09/2021
43332,C317,1,10/09/2021,3,SKU660,31,55.48,0.03,14.3,12,103,10/09/2021
7552,C163,2,10/09/2021,4,SKU757,47,28.15,0.02,6.17,13,113,12/09/2021
7552,C163,1,10/09/2021,4,SKU870,49,12.98,0.09,3.14,13,113,12/09/2021
19653,C253,1,11/09/2021,0,SKU356,34,3.58,0.07,5.47,13,103,11/09/2021
41766,C710,3,11/09/2021,4,SKU404,7,34.54,0,14.72,13,103,12/09/2021
41766,C710,3,11/09/2021,4,SKU1105,10,500.98,0.01,28.14,14,105,12/09/2021
42564,C547,2,12/09/2021,1,SKU046,35,200.98,0.02,23.76,14,105,19/09/2021
46212,C311,1,12/09/2021,0,SKU239,7,550.98,0.08,45.7,14,109,14/09/2021
47622,C468,2,12/09/2021,0,SKU1134,41,204.1,0.05,13.99,13,111,13/09/2021
4578,C660,2,12/09/2021,1,SKU719,45,6.48,0.09,6.74,13,103,17/09/2021
4578,C660,2,12/09/2021,1,SKU301,48,14.81,0.01,13.32,13,103,19/09/2021
4578,C660,3,12/09/2021,1,SKU104,15,20.24,0.07,6.67,13,113,19/09/2021
27302,C521,1,12/09/2021,1,SKU088,16,13.79,0.04,8.78,13,103,12/09/2021
27302,C521,1,12/09/2021,1,SKU620,3,48.91,0.08,5.81,13,103,12/09/2021
49862,C582,1,12/09/2021,0,SKU532,24,3.15,0.07,0.5,13,103,14/09/2021
46212,C311,1,12/09/2021,0,SKU488,43,7.78,0.09,2.5,12,103,14/09/2021
4996,C641,2,13/09/2021,2,SKU933,30,142.86,0,19.99,13,103,14/09/2021
36901,C194,3,13/09/2021,4,SKU644,30,6.68,0.08,5.66,13,103,14/09/2021
2146,C759,1,13/09/2021,0,SKU1152,41,175.99,0.06,4.99,13,103,14/09/2021
2146,C759,1,13/09/2021,0,SKU505,44,2.61,0.07,0.5,13,103,15/09/2021
32000,C787,3,13/09/2021,1,SKU835,49,3.29,0.05,1.35,13,107,15/09/2021
32000,C787,1,13/09/2021,1,SKU238,26,550.98,0.02,147.12,14,109,20/09/2021
36130,C467,3,13/09/2021,4,SKU980,23,17.98,0.1,4,13,103,14/09/2021
46053,C446,1,13/09/2021,3,SKU1193,31,85.99,0,0.99,13,107,14/09/2021
46053,C446,3,13/09/2021,3,SKU293,25,60.22,0.05,3.5,13,103,14/09/2021
42306,C514,2,14/09/2021,3,SKU746,18,2.28,0.03,5.2,13,107,16/09/2021
42306,C514,1,14/09/2021,3,SKU272,19,40.98,0.06,5.33,13,103,16/09/2021
51140,C691,1,14/09/2021,1,SKU284,28,4.37,0.04,5.15,13,103,14/09/2021
51140,C691,1,14/09/2021,1,SKU1067,14,45.19,0.01,1.99,13,113,18/09/2021
51140,C691,1,14/09/2021,1,SKU086,3,136.98,0.1,24.49,13,101,21/09/2021
44805,C396,2,14/09/2021,3,SKU362,40,41.94,0.01,2.99,13,103,15/09/2021
26021,C574,1,14/09/2021,4,SKU1138,17,20.99,0,4.81,13,111,16/09/2021
42054,C589,2,14/09/2021,2,SKU348,32,2.88,0.01,1.49,13,103,16/09/2021
42306,C514,2,14/09/2021,3,SKU371,4,8.69,0.1,2.99,13,103,16/09/2021
31874,C696,1,15/09/2021,3,SKU879,29,10.98,0.03,3.37,12,113,15/09/2021
31874,C696,1,15/09/2021,3,SKU231,39,348.21,0.05,84.84,14,109,15/09/2021
32640,C611,3,15/09/2021,3,SKU361,18,6.81,0.04,5.48,13,103,17/09/2021
32640,C611,2,15/09/2021,3,SKU614,12,12.28,0.04,6.47,12,103,17/09/2021
3333,C673,2,15/09/2021,0,SKU275,42,22.98,0.08,4.5,13,103,17/09/2021
3333,C673,2,15/09/2021,0,SKU712,9,6.48,0.08,5.4,13,103,15/09/2021
24263,C642,3,15/09/2021,1,SKU065,16,33.94,0.1,19.19,14,105,22/09/2021
55335,C555,3,15/09/2021,0,SKU242,30,280.98,0.05,35.67,14,109,17/09/2021
57798,C582,3,15/09/2021,3,SKU030,20,140.98,0.01,36.09,14,109,16/09/2021
31684,C731,2,16/09/2021,4,SKU550,15,5.68,0.02,1.46,13,107,19/09/2021
31684,C731,1,16/09/2021,4,SKU959,28,15.51,0.04,17.78,12,103,18/09/2021
41286,C462,1,16/09/2021,2,SKU623,40,6.48,0.09,6.22,13,103,17/09/2021
27841,C135,3,16/09/2021,3,SKU821,33,2.1,0.05,0.7,13,107,18/09/2021
42951,C755,2,16/09/2021,4,SKU1236,20,125.99,0.09,8.8,13,103,18/09/2021
3810,C738,1,16/09/2021,4,SKU310,40,4.48,0.09,49,13,101,18/09/2021
3810,C738,1,16/09/2021,4,SKU505,25,2.61,0.04,0.5,12,103,18/09/2021
32994,C766,2,16/09/2021,4,SKU727,34,6.48,0.05,8.73,13,103,16/09/2021
56291,C701,2,17/09/2021,0,SKU1126,22,517.48,0.06,16.63,14,109,19/09/2021
56291,C701,3,17/09/2021,0,SKU603,25,15.04,0.04,1.97,13,107,17/09/2021
56291,C701,2,17/09/2021,0,SKU886,47,24.98,0.06,8.79,13,103,18/09/2021
24261,C726,2,17/09/2021,4,SKU912,28,33.29,0.06,8.74,13,103,19/09/2021
57537,C591,2,18/09/2021,2,SKU461,13,4.82,0.03,5.24,12,103,19/09/2021
57537,C591,3,18/09/2021,2,SKU994,29,100.97,0.05,7.18,13,103,19/09/2021
57537,C591,3,18/09/2021,2,SKU600,4,3.98,0.09,2.97,13,107,18/09/2021
33479,C605,3,18/09/2021,4,SKU730,24,6.48,0.04,5.11,13,103,20/09/2021
52419,C164,2,18/09/2021,3,SKU918,32,111.03,0.09,8.64,13,103,19/09/2021
2885,C582,1,18/09/2021,0,SKU716,29,6.48,0.06,8.4,13,103,18/09/2021
2885,C582,3,18/09/2021,0,SKU898,46,15.42,0.06,5.41,13,103,20/09/2021
33479,C605,2,18/09/2021,4,SKU400,50,15.01,0.07,8.4,13,103,20/09/2021
33479,C605,3,18/09/2021,4,SKU571,27,8.56,0.06,5.16,13,107,20/09/2021
12096,C538,1,19/09/2021,2,SKU1151,46,200.99,0.02,8.08,13,103,19/09/2021
12096,C538,1,19/09/2021,2,SKU156,23,194.3,0.01,11.54,13,101,21/09/2021
29537,C399,1,19/09/2021,1,SKU270,30,10.89,0.08,4.5,12,103,28/09/2021
17157,C634,2,19/09/2021,1,SKU1210,31,125.99,0.09,4.2,13,103,23/09/2021
20354,C479,1,19/09/2021,4,SKU538,24,3.15,0.02,0.49,13,103,21/09/2021
33729,C055,3,19/09/2021,0,SKU969,26,279.48,0.07,35,13,101,20/09/2021
39783,C668,2,20/09/2021,0,SKU282,19,4.06,0.04,6.89,13,103,22/09/2021
39783,C668,3,20/09/2021,0,SKU406,31,8.85,0.02,5.6,13,103,22/09/2021
39783,C668,1,20/09/2021,0,SKU532,29,3.15,0.02,0.5,13,103,21/09/2021
33893,C683,3,20/09/2021,0,SKU477,6,35.89,0,14.72,13,103,22/09/2021
33893,C683,2,20/09/2021,0,SKU764,16,5.85,0.09,2.27,13,107,21/09/2021
38723,C618,2,20/09/2021,4,SKU910,39,64.98,0,6.88,13,103,22/09/2021
38723,C618,2,20/09/2021,4,SKU979,9,19.98,0.09,4,13,103,21/09/2021
17799,C199,2,20/09/2021,2,SKU115,8,16.98,0.02,12.39,13,101,22/09/2021
55170,C225,2,21/09/2021,4,SKU748,22,43.98,0.04,8.99,12,113,23/09/2021
36229,C593,3,21/09/2021,0,SKU1086,12,120.97,0.02,7.11,13,111,24/09/2021
36229,C593,3,21/09/2021,0,SKU226,24,146.34,0.01,43.75,14,109,23/09/2021
59585,C252,1,22/09/2021,3,SKU1085,45,15.99,0.07,9.4,13,103,23/09/2021
3556,C304,3,22/09/2021,0,SKU367,48,5.74,0.05,5.01,13,103,25/09/2021
3556,C304,1,22/09/2021,0,SKU079,41,128.24,0.1,12.65,13,111,22/09/2021
25443,C638,1,22/09/2021,2,SKU1082,33,15.99,0.01,11.28,13,111,22/09/2021
37158,C054,1,22/09/2021,1,SKU715,25,6.48,0.05,7.37,13,103,27/09/2021
30913,C659,3,22/09/2021,2,SKU351,23,5.98,0.01,1.49,13,103,23/09/2021
30913,C659,1,22/09/2021,2,SKU1064,36,22.24,0.08,1.99,13,113,24/09/2021
30913,C659,3,22/09/2021,2,SKU519,44,2.89,0.02,0.5,13,103,24/09/2021
30913,C659,2,22/09/2021,2,SKU082,24,19.98,0.07,10.49,12,103,24/09/2021
17187,C093,3,23/09/2021,3,SKU1120,4,810.98,0.09,16.06,14,105,25/09/2021
22055,C721,1,23/09/2021,2,SKU072,40,160.98,0.05,30,14,105,25/09/2021
19361,C782,2,23/09/2021,1,SKU448,21,37.7,0.06,2.99,13,103,2/10/2021
19361,C782,2,23/09/2021,1,SKU571,43,8.56,0.07,5.16,13,107,30/09/2021
45571,C633,1,23/09/2021,2,SKU939,43,12.21,0.05,4.81,13,103,24/09/2021
45571,C633,2,23/09/2021,2,SKU1223,47,155.99,0.06,8.99,13,103,25/09/2021
45571,C633,2,23/09/2021,2,SKU1091,44,17.98,0.1,8.51,13,111,25/09/2021
19361,C782,2,23/09/2021,1,SKU159,21,25.38,0.05,8.99,13,113,25/09/2021
13984,C447,3,24/09/2021,4,SKU206,30,70.71,0.05,37.58,13,107,24/09/2021
35554,C199,1,24/09/2021,0,SKU018,34,130.98,0.05,54.74,14,109,26/09/2021
11650,C781,3,24/09/2021,0,SKU818,26,40.97,0.06,8.99,13,113,26/09/2021
11650,C781,2,24/09/2021,0,SKU1003,30,8.32,0.08,2.38,13,113,25/09/2021
55655,C756,3,24/09/2021,1,SKU1243,33,125.99,0.02,8.99,13,103,26/09/2021
23648,C472,2,24/09/2021,4,SKU977,44,152.48,0.03,6.5,13,103,25/09/2021
23648,C472,1,24/09/2021,4,SKU516,4,2.61,0.1,0.5,13,103,25/09/2021
52320,C653,1,24/09/2021,1,SKU819,41,2.88,0.1,1.01,13,107,28/09/2021
19425,C136,1,24/09/2021,0,SKU876,34,5.68,0,3.6,13,113,25/09/2021
51107,C481,2,25/09/2021,0,SKU445,36,21.38,0,2.99,13,103,26/09/2021
39972,C700,2,25/09/2021,0,SKU506,35,6.3,0.03,0.5,13,103,26/09/2021
39972,C700,3,25/09/2021,0,SKU520,36,3.69,0.01,0.5,13,103,27/09/2021
39972,C700,1,25/09/2021,0,SKU459,19,5.06,0.05,2.99,13,103,28/09/2021
202192,C604,3,25/09/2021,0,SKU413,26,14.48,0.09,6.46,13,103,27/09/2021
30720,C092,3,27/09/2021,1,SKU154,27,95.46,0.09,18.13,12,101,2/10/2021
30720,C092,1,27/09/2021,1,SKU367,5,5.74,0.07,5.01,13,103,4/10/2021
30720,C092,3,27/09/2021,1,SKU1036,37,43.98,0.01,1.99,12,113,4/10/2021
57570,C197,1,28/09/2021,3,SKU011,27,70.98,0.09,26.74,14,109,30/09/2021
57570,C197,3,28/09/2021,3,SKU617,15,48.04,0.1,7.23,13,103,30/09/2021
34406,C265,3,28/09/2021,2,SKU861,29,4.71,0.02,0.7,13,107,29/09/2021
26657,C775,3,29/09/2021,2,SKU458,28,40.98,0.06,7.47,13,103,1/10/2021
16518,C444,2,29/09/2021,4,SKU618,4,18.97,0.03,5.21,13,103,30/09/2021
16518,C444,3,29/09/2021,4,SKU1193,36,85.99,0.03,0.99,13,107,2/10/2021
36998,C155,1,29/09/2021,1,SKU149,50,9.98,0.07,12.52,13,103,4/10/2021
36998,C155,1,29/09/2021,1,SKU633,41,6.48,0.1,9.54,13,103,6/10/2021
36998,C155,3,29/09/2021,1,SKU704,8,6.48,0.02,5.19,13,103,1/10/2021
55968,C134,2,30/09/2021,1,SKU762,40,1.82,0.05,1,13,107,2/10/2021
27300,C713,2,30/09/2021,0,SKU1022,50,73.98,0.1,4,13,103,1/10/2021
27300,C713,1,30/09/2021,0,SKU821,27,2.1,0.04,0.7,13,107,30/09/2021
8678,C442,2,30/09/2021,1,SKU888,31,29.74,0,6.64,13,103,5/10/2021
18592,C581,2,30/09/2021,4,SKU879,2,10.98,0.04,3.37,13,113,1/10/2021
18374,C571,1,30/09/2021,1,SKU585,21,7.28,0.09,5.47,13,103,2/10/2021
39654,C312,2,30/09/2021,2,SKU445,39,21.38,0.03,2.99,12,103,1/10/2021
293,C069,1,1/10/2021,3,SKU258,49,208.16,0.07,68.02,14,105,2/10/2021
293,C069,2,1/10/2021,3,SKU371,27,8.69,0.01,2.99,13,103,3/10/2021
22980,C642,1,1/10/2021,0,SKU908,17,12.44,0,6.27,13,111,2/10/2021
22980,C642,1,1/10/2021,0,SKU669,10,4.98,0.06,5.49,13,103,2/10/2021
20579,C377,2,1/10/2021,2,SKU1222,16,110.99,0.1,8.99,13,103,4/10/2021
929,C481,1,1/10/2021,3,SKU1040,21,10.97,0.04,6.5,13,103,4/10/2021
929,C481,1,1/10/2021,3,SKU881,39,2.08,0.04,2.56,13,113,3/10/2021
6150,C549,3,1/10/2021,4,SKU577,38,4.98,0.06,0.8,13,107,2/10/2021
4261,C459,2,2/10/2021,4,SKU303,22,68.81,0.04,60,14,105,3/10/2021
4261,C459,3,2/10/2021,4,SKU663,33,5.98,0.08,5.35,13,103,4/10/2021
4261,C459,1,2/10/2021,4,SKU304,32,300.65,0.04,24.49,13,101,4/10/2021
4261,C459,1,2/10/2021,4,SKU667,48,5.78,0.04,5.37,13,103,4/10/2021
25476,C189,1,2/10/2021,0,SKU1014,21,35.41,0.09,1.99,13,113,4/10/2021
25476,C189,2,2/10/2021,0,SKU1072,4,3499.99,0.05,24.49,13,101,3/10/2021
18596,C004,1,2/10/2021,1,SKU076,42,110.98,0.02,30,14,105,4/10/2021
18596,C004,1,2/10/2021,1,SKU510,32,12.53,0.01,0.5,13,103,4/10/2021
31266,C642,1,3/10/2021,3,SKU1116,16,399.98,0.04,12.06,14,109,4/10/2021
46534,C149,3,3/10/2021,3,SKU1084,13,99.99,0.05,19.99,13,103,5/10/2021
51333,C744,1,4/10/2021,0,SKU1112,30,80.97,0.1,33.6,14,105,6/10/2021
51333,C744,2,4/10/2021,0,SKU583,25,9.06,0.07,9.86,13,103,6/10/2021
44000,C191,3,4/10/2021,0,SKU491,15,30.98,0,19.51,13,103,4/10/2021
44000,C191,2,4/10/2021,0,SKU647,18,4.28,0.05,6.72,13,103,4/10/2021
5697,C518,3,4/10/2021,4,SKU972,31,11.29,0.03,5.03,13,103,6/10/2021
15651,C038,1,4/10/2021,4,SKU293,40,60.22,0.1,3.5,12,103,7/10/2021
15651,C038,1,4/10/2021,4,SKU893,14,80.98,0.05,35,13,101,6/10/2021
15651,C038,3,4/10/2021,4,SKU225,8,179.29,0.07,56.2,14,109,6/10/2021
44000,C191,3,4/10/2021,0,SKU456,17,7.1,0.06,6.05,13,103,4/10/2021
44000,C191,3,4/10/2021,0,SKU196,19,17.78,0.05,5.03,13,103,5/10/2021
50849,C453,1,4/10/2021,1,SKU705,47,6.48,0.04,9.17,12,103,9/10/2021
38336,C410,3,5/10/2021,4,SKU453,14,6.75,0.07,2.99,13,103,6/10/2021
38336,C410,3,5/10/2021,4,SKU1040,31,10.97,0,6.5,13,103,6/10/2021
29991,C666,3,5/10/2021,1,SKU538,41,3.15,0.06,0.49,13,103,7/10/2021
55623,C344,3,5/10/2021,4,SKU250,47,227.55,0.09,32.48,14,109,6/10/2021
3655,C769,2,5/10/2021,4,SKU399,3,15.99,0.02,13.18,13,103,5/10/2021
3655,C769,3,5/10/2021,4,SKU1253,24,125.99,0,7.69,13,103,6/10/2021
33444,C011,3,6/10/2021,2,SKU734,11,2.6,0.09,2.4,13,107,7/10/2021
33444,C011,3,6/10/2021,2,SKU938,8,14.97,0.07,7.51,13,103,8/10/2021
4067,C696,3,6/10/2021,3,SKU456,16,7.1,0.04,6.05,13,103,8/10/2021
42848,C212,1,6/10/2021,0,SKU578,50,7.64,0.01,5.83,13,107,8/10/2021
50818,C570,3,6/10/2021,2,SKU1255,34,205.99,0.1,8.99,13,103,8/10/2021
16709,C307,3,6/10/2021,3,SKU703,3,6.48,0.07,5.74,13,103,8/10/2021
9509,C403,2,7/10/2021,0,SKU053,36,320.98,0.02,58.95,14,105,8/10/2021
9509,C403,2,7/10/2021,0,SKU618,5,18.97,0.1,5.21,12,103,8/10/2021
9509,C403,1,7/10/2021,0,SKU620,32,48.91,0.02,5.81,13,103,7/10/2021
8677,C709,1,7/10/2021,3,SKU971,38,43.57,0.1,16.36,13,103,9/10/2021
58181,C792,2,7/10/2021,0,SKU599,5,5.98,0.04,7.15,13,103,9/10/2021
45825,C475,1,7/10/2021,2,SKU729,43,6.48,0.04,5.14,13,103,7/10/2021
481,C059,2,7/10/2021,3,SKU1169,44,115.99,0.01,5.26,13,103,9/10/2021
42722,C291,2,7/10/2021,0,SKU292,23,48.92,0,4.5,13,103,8/10/2021
42722,C291,1,7/10/2021,0,SKU150,2,7.38,0.07,5.21,13,103,9/10/2021
3232,C098,3,8/10/2021,4,SKU463,5,7.84,0.06,4.71,13,103,10/10/2021
34241,C675,2,8/10/2021,1,SKU493,4,52.71,0.08,2.5,13,103,8/10/2021
33731,C396,1,8/10/2021,3,SKU035,27,284.98,0.02,69.55,14,105,9/10/2021
33731,C396,2,8/10/2021,3,SKU848,32,3.58,0.09,1.63,13,107,8/10/2021
33731,C396,3,8/10/2021,3,SKU972,12,11.29,0.05,5.03,13,103,10/10/2021
40994,C533,3,9/10/2021,3,SKU354,42,20.98,0.1,1.49,13,103,11/10/2021
28929,C678,3,9/10/2021,2,SKU721,37,6.48,0.08,8.19,13,103,10/10/2021
28929,C678,2,9/10/2021,2,SKU474,46,16.98,0.09,12.39,13,103,11/10/2021

43010,C121,3,9/10/2021,4,SKU550,40,5.68,0,1.46,13,107,9/10/2021
43010,C121,1,9/10/2021,4,SKU593,24,10.14,0.02,2.27,13,107,11/10/2021
55366,C242,2,10/10/2021,4,SKU990,7,55.94,0.1,6.55,13,103,11/10/2021
32356,C494,3,10/10/2021,0,SKU372,12,67.28,0.1,19.99,13,103,11/10/2021
32356,C494,3,10/10/2021,0,SKU223,47,145.98,0.08,46.2,14,109,12/10/2021
47686,C526,3,11/10/2021,0,SKU789,48,4.13,0.1,1.23,13,107,13/10/2021
9473,C396,1,11/10/2021,0,SKU382,3,8.04,0.1,8.94,13,103,13/10/2021
9473,C396,3,11/10/2021,0,SKU424,34,16.51,0.03,2.99,13,103,12/10/2021
9473,C396,3,11/10/2021,0,SKU959,31,15.51,0.04,17.78,13,103,13/10/2021
58722,C763,3,11/10/2021,4,SKU047,45,89.99,0.05,42,14,105,13/10/2021
9765,C654,3,12/10/2021,1,SKU079,26,128.24,0.03,12.65,13,111,19/10/2021
36390,C733,2,12/10/2021,3,SKU1225,3,125.99,0.05,8.99,13,103,14/10/2021
6500,C769,1,12/10/2021,4,SKU988,15,30.42,0.1,8.65,13,103,14/10/2021
6500,C769,3,12/10/2021,4,SKU736,20,1.95,0.06,1.63,13,107,13/10/2021
59683,C089,2,13/10/2021,0,SKU434,37,4.91,0.05,4.97,13,103,14/10/2021
44678,C227,1,13/10/2021,1,SKU097,36,32.48,0.03,7.09,13,103,13/10/2021
44678,C227,3,13/10/2021,1,SKU851,4,1.89,0.1,0.76,13,107,15/10/2021
48801,C136,2,13/10/2021,3,SKU124,43,54.2,0.01,11.1,13,111,13/10/2021
25473,C503,1,14/10/2021,3,SKU1105,36,500.98,0.05,28.14,14,105,16/10/2021
25473,C503,2,14/10/2021,3,SKU622,20,40.99,0.08,17.48,13,103,17/10/2021
1447,C070,1,14/10/2021,3,SKU1232,40,65.99,0.07,8.99,13,103,17/10/2021
32165,C394,2,14/10/2021,0,SKU1022,47,73.98,0.06,14.52,13,103,16/10/2021
32165,C394,1,14/10/2021,0,SKU1198,38,85.99,0.02,0.99,13,107,15/10/2021
56069,C078,2,14/10/2021,1,SKU492,10,5.68,0.09,1.39,13,103,19/10/2021
21665,C062,3,15/10/2021,3,SKU1206,5,115.99,0.09,2.5,12,103,16/10/2021
25152,C509,1,15/10/2021,4,SKU824,29,7.08,0.07,2.35,13,107,17/10/2021
15715,C438,3,15/10/2021,4,SKU658,43,47.9,0.03,5.86,13,103,18/10/2021
56741,C447,2,16/10/2021,4,SKU167,33,18.84,0.01,3.62,13,107,23/10/2021
36034,C172,1,16/10/2021,3,SKU790,10,1.76,0,0.7,13,107,18/10/2021
26084,C594,3,16/10/2021,1,SKU672,33,6.68,0.03,7.3,12,103,21/10/2021
14630,C553,3,16/10/2021,1,SKU751,17,22.01,0.08,5.53,13,113,16/10/2021
56740,C360,3,16/10/2021,1,SKU450,6,5.28,0.05,2.99,13,103,18/10/2021
56740,C360,3,16/10/2021,1,SKU883,29,832.81,0.09,24.49,13,111,20/10/2021
51940,C342,3,17/10/2021,3,SKU1005,11,5.98,0.08,4.38,13,113,18/10/2021
35713,C616,2,17/10/2021,2,SKU426,49,28.53,0.04,1.49,13,103,17/10/2021
34182,C422,2,17/10/2021,4,SKU212,31,10.52,0.05,7.94,13,113,19/10/2021
8231,C602,3,18/10/2021,4,SKU514,27,2.88,0.06,0.5,13,103,20/10/2021
8231,C602,3,18/10/2021,4,SKU082,5,19.98,0.06,10.49,13,103,19/10/2021
19782,C270,3,18/10/2021,1,SKU842,18,1.81,0.06,0.75,13,107,22/10/2021
50308,C477,3,18/10/2021,1,SKU525,19,4.91,0.1,0.5,13,103,25/10/2021
54721,C477,1,18/10/2021,0,SKU010,19,100.98,0,26.22,14,109,19/10/2021
50055,C346,3,18/10/2021,2,SKU330,1,5.4,0,7.78,13,103,20/10/2021
50055,C346,1,18/10/2021,2,SKU696,11,6.68,0.09,4.91,13,103,20/10/2021
55296,C056,2,18/10/2021,1,SKU579,32,10.06,0.05,2.06,13,107,22/10/2021
48643,C456,3,18/10/2021,2,SKU1104,14,808.49,0.06,55.3,14,105,20/10/2021
48643,C456,1,18/10/2021,2,SKU503,6,2.88,0.06,0.99,13,103,20/10/2021
48643,C456,1,18/10/2021,2,SKU1240,50,65.99,0,8.99,13,103,20/10/2021
33924,C343,3,18/10/2021,0,SKU1105,12,500.98,0.05,28.14,14,105,20/10/2021
30401,C762,3,18/10/2021,2,SKU650,39,5.98,0.07,5.15,13,103,20/10/2021
12356,C795,3,18/10/2021,4,SKU663,39,5.98,0.02,5.35,13,103,21/10/2021
19777,C602,3,19/10/2021,0,SKU400,22,15.01,0.06,8.4,13,103,19/10/2021
19777,C602,1,19/10/2021,0,SKU405,2,59.78,0.05,10.29,13,103,21/10/2021
19777,C602,3,19/10/2021,0,SKU1147,24,155.99,0.04,8.08,13,103,21/10/2021
33477,C246,1,19/10/2021,3,SKU521,28,10.35,0.08,0.99,13,103,21/10/2021
27750,C394,1,19/10/2021,1,SKU014,12,58.14,0,36.61,14,109,23/10/2021
27750,C394,1,19/10/2021,1,SKU1077,18,449.99,0.09,49,14,105,19/10/2021
612,C700,2,20/10/2021,2,SKU648,50,5.28,0.1,6.26,13,103,22/10/2021
612,C700,2,20/10/2021,2,SKU1167,43,65.99,0.01,2.5,13,103,22/10/2021
27780,C512,3,20/10/2021,4,SKU507,18,3.08,0.02,0.99,13,103,21/10/2021
27780,C512,2,20/10/2021,4,SKU865,39,3.68,0,1.32,13,107,20/10/2021
27780,C512,2,20/10/2021,4,SKU1036,39,43.98,0.05,1.99,13,113,21/10/2021
2275,C310,2,21/10/2021,0,SKU760,49,6.08,0.08,1.17,13,107,22/10/2021
8065,C220,1,21/10/2021,2,SKU208,17,60.65,0,12.23,13,111,23/10/2021
11168,C470,3,21/10/2021,4,SKU184,35,4.82,0,5.72,13,113,23/10/2021
55716,C612,2,22/10/2021,3,SKU880,9,1637.53,0.07,24.49,13,111,23/10/2021
31845,C190,3,22/10/2021,1,SKU579,11,10.06,0.05,2.06,13,107,29/10/2021
31845,C190,3,22/10/2021,1,SKU266,36,100.98,0.04,15.66,14,105,22/10/2021
54180,C375,2,22/10/2021,4,SKU752,43,21.38,0.08,8.99,13,113,24/10/2021
14372,C088,1,23/10/2021,4,SKU029,34,170.98,0.09,60.49,14,109,25/10/2021
3559,C479,1,23/10/2021,2,SKU334,34,3.81,0.07,5.44,12,103,24/10/2021
35712,C716,1,23/10/2021,3,SKU994,42,100.97,0.1,7.18,13,103,24/10/2021
35712,C716,3,23/10/2021,3,SKU676,24,5.28,0,8.16,13,103,23/10/2021
48902,C083,2,23/10/2021,2,SKU722,7,6.48,0.01,7.49,13,103,25/10/2021
2630,C594,1,23/10/2021,1,SKU601,31,4.73,0.04,1.52,13,107,23/10/2021
47522,C409,3,23/10/2021,3,SKU467,5,15.67,0.03,1.39,13,103,24/10/2021
53445,C583,1,24/10/2021,3,SKU750,8,11.66,0.01,8.99,13,113,26/10/2021
53445,C583,2,24/10/2021,3,SKU835,21,3.29,0.02,1.35,13,107,26/10/2021
30976,C346,1,24/10/2021,3,SKU1057,10,40.97,0.07,1.99,13,113,24/10/2021
5378,C155,2,24/10/2021,4,SKU132,6,6.24,0.01,5.22,12,103,26/10/2021
3521,C306,3,25/10/2021,1,SKU796,50,4.28,0.06,0.94,13,107,27/10/2021
56224,C535,3,25/10/2021,2,SKU334,35,3.81,0.01,5.44,13,103,27/10/2021
56224,C535,3,25/10/2021,2,SKU031,32,95.95,0.01,74.35,14,105,26/10/2021
56224,C535,2,25/10/2021,2,SKU860,46,7.89,0.1,2.82,13,107,25/10/2021
56224,C535,3,25/10/2021,2,SKU221,9,124.49,0.04,51.94,14,109,26/10/2021
17831,C630,3,25/10/2021,4,SKU168,34,6.98,0.06,2.83,13,113,26/10/2021
17831,C630,3,25/10/2021,4,SKU663,38,5.98,0,5.35,12,103,28/10/2021
56676,C207,2,25/10/2021,4,SKU731,39,5.28,0.08,5.66,13,103,26/10/2021
57861,C055,1,25/10/2021,2,SKU348,40,2.88,0,1.49,13,103,27/10/2021
32871,C378,2,26/10/2021,3,SKU1044,42,20.97,0,4,12,103,29/10/2021
39269,C299,3,26/10/2021,1,SKU1177,16,35.99,0.06,2.5,13,113,2/11/2021
32871,C378,3,26/10/2021,3,SKU1040,9,10.97,0.04,6.5,13,103,28/10/2021
32871,C378,3,26/10/2021,3,SKU1123,14,145.45,0.03,17.85,14,105,28/10/2021
55171,C366,2,26/10/2021,3,SKU979,29,19.98,0.06,4,13,103,27/10/2021
55171,C366,3,26/10/2021,3,SKU673,43,5.78,0.05,7.96,13,103,26/10/2021
16197,C427,3,26/10/2021,4,SKU557,23,9.11,0,2.15,12,107,26/10/2021
16197,C427,1,26/10/2021,4,SKU682,19,5.28,0.08,5.85,13,103,27/10/2021
1345,C639,2,27/10/2021,1,SKU008,24,100.98,0.08,35.84,14,109,31/10/2021
51556,C283,3,27/10/2021,3,SKU742,10,3.57,0.01,4.17,12,113,29/10/2021
18918,C619,1,27/10/2021,0,SKU1127,7,999.99,0.1,13.99,13,111,28/10/2021
17700,C199,3,27/10/2021,4,SKU132,20,113.64,0.03,35,13,103,28/10/2021
23395,C353,2,27/10/2021,2,SKU974,31,39.48,0.01,1.99,13,113,29/10/2021
16132,C171,3,27/10/2021,2,SKU332,26,21.38,0.07,2.99,13,103,28/10/2021
9861,C143,2,28/10/2021,1,SKU749,47,15.94,0.1,5.45,13,113,1/11/2021
38912,C080,1,28/10/2021,1,SKU1245,26,65.99,0.02,4.99,13,103,4/11/2021
23428,C016,3,28/10/2021,3,SKU700,41,22.84,0.02,8.18,13,103,30/10/2021
38912,C080,2,28/10/2021,1,SKU977,46,152.48,0.01,4,13,103,30/10/2021
